"Gene","MutationType"
"BRCA2","Silent"
"BRAF","Missense"
"BRCA1","Silent"
"EGFR","Nonsense"
"BRCA2","Insertion"
"BRCA2","Insertion"
"AKT1","Insertion"
"AKT1","Insertion"
"BRCA2","Missense"
"BRCA1","Insertion"
"BRCA1","Insertion"
"BRCA2","Nonsense"
"EGFR","Insertion"
"TP53","Insertion"
"BRCA1","Silent"
"EGFR","Silent"
"AKT1","Nonsense"
"BRCA1","Nonsense"
"AKT1","Missense"
"BRCA2","Silent"
"TP53","Nonsense"
"AKT1","Insertion"
"BRAF","Insertion"
"AKT1","Insertion"
"BRCA1","Nonsense"
"BRCA2","Silent"
"BRCA2","Nonsense"
"BRAF","Insertion"
"TP53","Insertion"
"TP53","Missense"
"AKT1","Insertion"
"BRCA2","Nonsense"
"EGFR","Nonsense"
"BRCA1","Missense"
"AKT1","Silent"
"BRCA1","Insertion"
"BRCA2","Insertion"
"BRCA2","Nonsense"
"TP53","Nonsense"
"BRCA1","Insertion"
"AKT1","Insertion"
"BRAF","Insertion"
"AKT1","Insertion"
"EGFR","Missense"
"TP53","Insertion"
"BRAF","Nonsense"
"BRCA2","Insertion"
"EGFR","Nonsense"
"BRCA1","Insertion"
"AKT1","Missense"
"BRAF","Silent"
"BRAF","Insertion"
"BRCA2","Insertion"
"AKT1","Silent"
"EGFR","Missense"
"AKT1","Nonsense"
"AKT1","Missense"
"AKT1","Silent"
"TP53","Missense"
"TP53","Nonsense"
"EGFR","Insertion"
"TP53","Missense"
"TP53","Missense"
"BRAF","Missense"
"TP53","Nonsense"
"EGFR","Missense"
"EGFR","Silent"
"AKT1","Silent"
"EGFR","Missense"
"BRCA1","Nonsense"
"BRCA1","Nonsense"
"BRAF","Silent"
"TP53","Insertion"
"EGFR","Silent"
"TP53","Nonsense"
"BRCA1","Insertion"
"EGFR","Missense"
"AKT1","Insertion"
"BRCA2","Insertion"
"BRAF","Insertion"
"BRCA2","Nonsense"
"BRCA2","Nonsense"
"BRCA2","Nonsense"
"BRCA2","Nonsense"
"EGFR","Insertion"
"BRCA1","Silent"
"TP53","Silent"
"AKT1","Nonsense"
"EGFR","Silent"
"BRAF","Missense"
"BRCA2","Silent"
"BRCA1","Missense"
"BRCA1","Nonsense"
"BRCA1","Insertion"
"TP53","Silent"
"BRCA1","Silent"
"AKT1","Insertion"
"AKT1","Insertion"
"AKT1","Nonsense"
"TP53","Nonsense"
"BRCA1","Silent"
"BRCA2","Insertion"
"AKT1","Insertion"
"BRCA1","Nonsense"
"BRCA2","Silent"
"BRAF","Nonsense"
"TP53","Insertion"
"AKT1","Nonsense"
"EGFR","Insertion"
"EGFR","Nonsense"
"BRCA1","Insertion"
"EGFR","Silent"
"TP53","Insertion"
"AKT1","Missense"
"BRCA2","Insertion"
"EGFR","Insertion"
"TP53","Nonsense"
"BRCA1","Insertion"
"EGFR","Insertion"
"BRAF","Missense"
"TP53","Silent"
"BRCA2","Silent"
"TP53","Insertion"
"BRCA2","Silent"
"BRCA2","Insertion"
"BRCA1","Insertion"
"AKT1","Nonsense"
"BRCA2","Insertion"
"EGFR","Nonsense"
"BRCA2","Insertion"
"BRCA1","Missense"
"BRAF","Nonsense"
"TP53","Missense"
"BRAF","Missense"
"BRCA1","Missense"
"EGFR","Missense"
"AKT1","Insertion"
"EGFR","Missense"
"TP53","Nonsense"
"TP53","Silent"
"AKT1","Nonsense"
"BRCA1","Insertion"
"BRCA2","Nonsense"
"AKT1","Missense"
"BRCA2","Missense"
"TP53","Silent"
"EGFR","Missense"
"EGFR","Insertion"
"BRCA1","Insertion"
"BRCA1","Insertion"
"BRCA1","Nonsense"
"BRCA1","Missense"
"BRCA1","Insertion"
"TP53","Nonsense"
"EGFR","Insertion"
"TP53","Insertion"
"TP53","Silent"
"BRAF","Nonsense"
"BRAF","Insertion"
"EGFR","Nonsense"
"BRAF","Insertion"
"TP53","Nonsense"
"BRCA2","Silent"
"TP53","Silent"
"AKT1","Missense"
"AKT1","Insertion"
"BRCA1","Silent"
"BRAF","Nonsense"
"BRCA1","Silent"
"AKT1","Missense"
"BRCA1","Insertion"
"BRAF","Insertion"
"AKT1","Nonsense"
"TP53","Missense"
"EGFR","Insertion"
"EGFR","Missense"
"AKT1","Silent"
"TP53","Silent"
"AKT1","Missense"
"TP53","Missense"
"EGFR","Silent"
"EGFR","Silent"
"TP53","Insertion"
"BRAF","Insertion"
"AKT1","Nonsense"
"BRCA1","Missense"
"AKT1","Nonsense"
"BRCA2","Nonsense"
"AKT1","Silent"
"EGFR","Nonsense"
"AKT1","Nonsense"
"BRCA2","Missense"
"BRAF","Nonsense"
"BRCA1","Missense"
"AKT1","Silent"
"BRAF","Nonsense"
"BRCA1","Silent"
"BRAF","Silent"
"BRCA1","Missense"
"EGFR","Nonsense"
